333371,7.75,4,Rangan,8.0
333371,7.75,4,talisencrw,9.0
333371,7.75,4,John Chard,9.0
333371,7.75,4,mattwilde123,5.0
333385,7.333333333333333,3,Rangan,5.0
333385,7.333333333333333,3,screenzealots,0.0
333385,7.333333333333333,3,Kamurai,8.0
333385,7.333333333333333,3,narrator56,9.0
333484,7.8,5,Frank Ochieng,0.0
333484,7.8,5,Sebastian Brownlow,0.0
333484,7.8,5,Rangan,7.0
333484,7.8,5,John Chard,9.0
333484,7.8,5,Ruuz,6.0
333484,7.8,5,Dark Jedi,10.0
333484,7.8,5,minion28,0.0
333484,7.8,5,Wuchak,7.0
334521,6.666666666666667,3,Ruuz,7.0
334521,6.666666666666667,3,Rangan,7.0
334521,6.666666666666667,3,EmkEyen,6.0
334541,6.5,4,lofgents,1.0
334541,6.5,4,lasttimeisaw,8.0
334541,6.5,4,Rangan,8.0
334541,6.5,4,tanty,9.0
335787,5.666666666666667,3,garethmb,0.0
335787,5.666666666666667,3,msbreviews,4.0
335787,5.666666666666667,3,DallasBob,6.0
335787,5.666666666666667,3,JPV852,7.0
335796,5.0,4,Ruuz,4.0
335796,5.0,4,Rangan,6.0
335796,5.0,4,KarmaKing,4.0
335796,5.0,4,John Chard,6.0
335797,7.0,3,topkek327,8.0
335797,7.0,3,Rangan,8.0
335797,7.0,3,tmdb44006625,5.0
335983,7.0,7,Ruuz,6.0
335983,7.0,7,gurteksingh,0.0
335983,7.0,7,javajohnny,7.0
335983,7.0,7,lancethedealer,0.0
335983,7.0,7,Dark Jedi,7.0
335983,7.0,7,TWDs,9.0
335983,7.0,7,msbreviews,4.0
335983,7.0,7,r96sk,8.0
335983,7.0,7,r96sk,8.0
335984,5.5,6,Simon Foster,0.0
335984,5.5,6,tmdb15214618,8.0
335984,5.5,6,Frank Ochieng,0.0
335984,5.5,6,Mex5150,4.0
335984,5.5,6,Ruuz,8.0
335984,5.5,6,Dark Jedi,6.0
335984,5.5,6,Ditendra,4.0
335984,5.5,6,renzo-benzo,3.0
336882,6.666666666666667,3,Rangan,6.0
336882,6.666666666666667,3,Norsk,7.0
336882,6.666666666666667,3,StarsNtheDarkness,7.0
337339,6.666666666666667,3,DanDare,0.0
337339,6.666666666666667,3,Ruuz,5.0
337339,6.666666666666667,3,Rangan,7.0
337339,6.666666666666667,3,Dark Jedi,8.0
337401,6.333333333333333,3,msbreviews,4.0
337401,6.333333333333333,3,Kamurai,5.0
337401,6.333333333333333,3,itsogs,10.0
337404,7.8,5,msbreviews,8.0
337404,7.8,5,Mahnoor_Khan,9.0
337404,7.8,5,The_Bad_Critic,3.0
337404,7.8,5,kathybowing,10.0
337404,7.8,5,narrator56,0.0
337404,7.8,5,bastag,9.0
338762,4.25,4,screenzealots,2.0
338762,4.25,4,msbreviews,3.0
338762,4.25,4,Ruuz,5.0
338762,4.25,4,Kamurai,7.0
338952,5.25,4,geekr,0.0
338952,5.25,4,Dark Jedi,6.0
338952,5.25,4,Dark Jedi,6.0
338952,5.25,4,trineo03,0.0
338952,5.25,4,Ruuz,3.0
338952,5.25,4,r96sk,6.0
338953,5.25,4,msbreviews,7.0
338953,5.25,4,ChrisSawin,2.0
338953,5.25,4,r96sk,6.0
338953,5.25,4,citizen226,6.0
338967,6.666666666666667,3,maketheSWITCH,6.0
338967,6.666666666666667,3,msbreviews,7.0
338967,6.666666666666667,3,Bertaut,7.0
338970,7.0,5,bigchris1928,8.0
338970,7.0,5,Columbusbuck,6.0
338970,7.0,5,Splinter,10.0
338970,7.0,5,Ruuz,4.0
338970,7.0,5,moovies,7.0
339403,7.6,5,dgood826,0.0
339403,7.6,5,Ruuz,0.0
339403,7.6,5,Rangan,8.0
339403,7.6,5,highhorse,7.0
339403,7.6,5,wogsurfer,9.0
339403,7.6,5,John Chard,8.0
339403,7.6,5,katch22,6.0
339527,6.666666666666667,3,Rangan,6.0
339527,6.666666666666667,3,Oldnewbie,8.0
339527,6.666666666666667,3,Ruuz,6.0
339846,4.333333333333333,3,CraigJamesReview,0.0
339846,4.333333333333333,3,Ruuz,4.0
339846,4.333333333333333,3,Rangan,3.0
339846,4.333333333333333,3,r96sk,6.0
339964,7.333333333333333,6,tmdb15214618,7.0
339964,7.333333333333333,6,Movie Queen41,6.0
339964,7.333333333333333,6,Ruuz,5.0
339964,7.333333333333333,6,Dark Jedi,10.0
339964,7.333333333333333,6,melani,10.0
339964,7.333333333333333,6,torysa,6.0
340102,5.2,5,msbreviews,6.0
340102,5.2,5,maketheSWITCH,6.0
340102,5.2,5,NerdyPopcorn,1.0
340102,5.2,5,repojack,5.0
340102,5.2,5,Kamurai,8.0
340666,7.0,3,iheardthatmoviewas,0.0
340666,7.0,3,Rangan,6.0
340666,7.0,3,tmdb16528852,7.0
340666,7.0,3,Ruuz,8.0
340837,5.8,5,RoidDroidVoid,5.0
340837,5.8,5,PimplyChicken,2.0
340837,5.8,5,Ruuz,7.0
340837,5.8,5,Rangan,6.0
340837,5.8,5,k02t,9.0
340837,5.8,5,flabob257,0.0
345940,5.333333333333333,3,Dark Jedi,6.0
345940,5.333333333333333,3,John Chard,5.0
345940,5.333333333333333,3,Ruuz,5.0
346364,6.4,5,Simon Foster,0.0
346364,6.4,5,DorkinessForLove,1.0
346364,6.4,5,Ruuz,7.0
346364,6.4,5,Rythwik,8.0
346364,6.4,5,Frank Ochieng,0.0
346364,6.4,5,accioconnor,8.0
346364,6.4,5,tmdb21730811,8.0
346672,5.0,6,Ruuz,4.0
346672,5.0,6,Frank Ochieng,0.0
346672,5.0,6,ColinJ,5.0
346672,5.0,6,StbMDB,5.0
346672,5.0,6,Dark Jedi,8.0
346672,5.0,6,Rangan,4.0
346672,5.0,6,DanDare,4.0
346685,5.333333333333333,3,ColinJ,5.0
346685,5.333333333333333,3,kastigar,0.0
346685,5.333333333333333,3,Rangan,7.0
346685,5.333333333333333,3,Wuchak,4.0
346910,5.0,7,strontium1968,4.0
346910,5.0,7,Ruuz,5.0
346910,5.0,7,Sundance,2.0
346910,5.0,7,SaltyCatFish,4.0
346910,5.0,7,skipreader,8.0
346910,5.0,7,John Chard,4.0
346910,5.0,7,5rJoud,8.0
348350,6.5,8,garethmb,0.0
348350,6.5,8,jmquint00,6.0
348350,6.5,8,Movie Queen41,7.0
348350,6.5,8,tmdb15214618,6.0
348350,6.5,8,Ruuz,7.0
348350,6.5,8,Dark Jedi,7.0
348350,6.5,8,John Chard,8.0
348350,6.5,8,dalboz,4.0
348350,6.5,8,r96sk,7.0
351286,4.125,8,tmdb15214618,2.0
351286,4.125,8,Wuchak,8.0
351286,4.125,8,Dark Jedi,5.0
351286,4.125,8,Ruuz,5.0
351286,4.125,8,John Chard,5.0
351286,4.125,8,dalboz,2.0
351286,4.125,8,nairtejas,3.0
351286,4.125,8,msbreviews,3.0
353081,8.0,6,topkek327,10.0
353081,8.0,6,DanDare,6.0
353081,8.0,6,logan1201,10.0
353081,8.0,6,Dark Jedi,7.0
353081,8.0,6,15bq1a05k9,10.0
353081,8.0,6,Ruuz,5.0
353486,7.0,4,piyushgupta69,0.0
353486,7.0,4,amanshroff,7.0
353486,7.0,4,Ruuz,4.0
353486,7.0,4,flabob257,0.0
353486,7.0,4,Wuchak,7.0
353486,7.0,4,johnmills,10.0
353491,5.2,5,Chrisman28,7.0
353491,5.2,5,Chrisman28,7.0
353491,5.2,5,djwildbill,0.0
353491,5.2,5,Ruuz,3.0
353491,5.2,5,Rangan,5.0
353491,5.2,5,SierraKiloBravo,4.0
354912,8.5,4,Ruuz,5.0
354912,8.5,4,furious_iz,9.0
354912,8.5,4,priya_,10.0
354912,8.5,4,r96sk,10.0
359724,8.142857142857142,7,maketheSWITCH,8.0
359724,8.142857142857142,7,Bertaut,8.0
359724,8.142857142857142,7,msbreviews,10.0
359724,8.142857142857142,7,Ruuz,6.0
359724,8.142857142857142,7,JPV852,9.0
359724,8.142857142857142,7,SierraKiloBravo,10.0
359724,8.142857142857142,7,tmdb92312096,6.0
360920,6.0,5,bigchris18,8.0
360920,6.0,5,HappyPig0,1.0
360920,6.0,5,KristinaZI,8.0
360920,6.0,5,Peter89Spencer,6.0
360920,6.0,5,r96sk,7.0
361292,4.666666666666667,3,femkinine,9.0
361292,4.666666666666667,3,Bertaut,4.0
361292,4.666666666666667,3,Ditendra,0.0
361292,4.666666666666667,3,missmiserys,1.0
361743,7.0,5,r96sk,9.0
361743,7.0,5,msbreviews,8.0
361743,7.0,5,tmdb20895531,5.0
361743,7.0,5,Geronimo1967,7.0
361743,7.0,5,ChrisSawin,6.0
361743,7.0,5,mackenly,0.0
363088,6.714285714285714,7,Ruuz,6.0
363088,6.714285714285714,7,benefits247,7.0
363088,6.714285714285714,7,Dark Jedi,5.0
363088,6.714285714285714,7,tmdb44006625,6.0
363088,6.714285714285714,7,screenzealots,0.0
363088,6.714285714285714,7,narrator56,10.0
363088,6.714285714285714,7,ikomrad,6.0
363088,6.714285714285714,7,r96sk,7.0
369192,6.0,3,Ruuz,4.0
369192,6.0,3,John Chard,6.0
369192,6.0,3,r96sk,8.0
369972,7.8,5,Gill-Man,10.0
369972,7.8,5,YuanTian,9.0
369972,7.8,5,Ruuz,5.0
369972,7.8,5,Bertaut,6.0
369972,7.8,5,AstroNoud,9.0
370172,8.75,4,msbreviews,8.0
370172,8.75,4,Radio1'sMr.Movie!-MadAmi?Œ ,10.0
370172,8.75,4,uofmtailgtr,10.0
370172,8.75,4,Unknownian,7.0
370755,8.0,3,Frank Ochieng,0.0
370755,8.0,3,Rangan,8.0
370755,8.0,3,CRCulver,6.0
370755,8.0,3,narrator56,10.0
372058,7.5,4,Ruuz,4.0
372058,7.5,4,BecauseImBatman,8.0
372058,7.5,4,Rangan,8.0
372058,7.5,4,r96sk,10.0
373571,6.0,5,maketheSWITCH,4.0
373571,6.0,5,garethmb,0.0
373571,6.0,5,msbreviews,4.0
373571,6.0,5,Ruuz,6.0
373571,6.0,5,Bertaut,7.0
373571,6.0,5,Dark Jedi,0.0
373571,6.0,5,Peter89Spencer,9.0
374720,6.125,8,Simon Foster,0.0
374720,6.125,8,marchingfreakm17,3.0
374720,6.125,8,Pierre_D,8.0
374720,6.125,8,defjeff,7.0
374720,6.125,8,Ruuz,4.0
374720,6.125,8,dezmozegreato,9.0
374720,6.125,8,dshacky90,6.0
374720,6.125,8,Dark Jedi,4.0
374720,6.125,8,r96sk,8.0
375262,7.6,5,Ruuz,6.0
375262,7.6,5,msbreviews,8.0
375262,7.6,5,furious_iz,10.0
375262,7.6,5,Bertaut,7.0
375262,7.6,5,John Chard,7.0
376570,7.0,3,mattwilde123,7.0
376570,7.0,3,Vishnu_Dileep,8.0
376570,7.0,3,Rangan,6.0
376865,5.25,4,Gill-Man,9.0
376865,5.25,4,naciohr,1.0
376865,5.25,4,Bertaut,7.0
376865,5.25,4,Geronimo1967,4.0
378236,4.333333333333333,3,Rangan,3.0
378236,4.333333333333333,3,r96sk,2.0
378236,4.333333333333333,3,johnmills,8.0
379686,6.666666666666667,3,joshjensen02,8.0
379686,6.666666666666667,3,Peter89Spencer,8.0
379686,6.666666666666667,3,Geronimo1967,4.0
381283,5.75,4,jessetaylor,8.0
381283,5.75,4,Ruuz,5.0
381283,5.75,4,prestonthedm,2.0
381283,5.75,4,r96sk,8.0
381288,6.428571428571429,7,Ruuz,6.0
381288,6.428571428571429,7,OhJodieBaby,10.0
381288,6.428571428571429,7,meekodev,4.0
381288,6.428571428571429,7,teix,1.0
381288,6.428571428571429,7,Rangan,8.0
381288,6.428571428571429,7,msbreviews,9.0
381288,6.428571428571429,7,John Chard,7.0
383498,8.0,4,garethmb,0.0
383498,8.0,4,TobyBenson,9.0
383498,8.0,4,tmdb76295109,0.0
383498,8.0,4,Mark Rushow,8.0
383498,8.0,4,Ruuz,6.0
383498,8.0,4,Dark Jedi,9.0
384018,6.166666666666667,6,maketheSWITCH,6.0
384018,6.166666666666667,6,msbreviews,5.0
384018,6.166666666666667,6,JPV852,5.0
384018,6.166666666666667,6,Ruuz,5.0
384018,6.166666666666667,6,Peter89Spencer,10.0
384018,6.166666666666667,6,Geronimo1967,6.0
384521,4.0,3,EmkEyen,2.0
384521,4.0,3,tmdb15214618,6.0
384521,4.0,3,ConradM,4.0
384680,6.333333333333333,3,Wuchak,5.0
384680,6.333333333333333,3,Ruuz,5.0
384680,6.333333333333333,3,John Chard,9.0
385103,4.666666666666667,3,maketheSWITCH,3.0
385103,4.666666666666667,3,msbreviews,4.0
385103,4.666666666666667,3,JPV852,7.0
385128,5.555555555555555,9,Radio1'sMr.Movie!-MadAmi?Œ ,8.0
385128,5.555555555555555,9,garethmb,0.0
385128,5.555555555555555,9,Peter89Spencer,10.0
385128,5.555555555555555,9,msbreviews,3.0
385128,5.555555555555555,9,zmmetz,2.0
385128,5.555555555555555,9,Mahnoor_Khan,4.0
385128,5.555555555555555,9,echeng,4.0
385128,5.555555555555555,9,JPV852,5.0
385128,5.555555555555555,9,Dark Jedi,8.0
385128,5.555555555555555,9,Geronimo1967,6.0
389015,7.0,3,jessetaylor,7.0
389015,7.0,3,Jeff323,8.0
389015,7.0,3,Ruuz,6.0
390062,6.0,4,Ruuz,4.0
390062,6.0,4,Rangan,8.0
390062,6.0,4,John Chard,7.0
390062,6.0,4,5rJoud,5.0
391713,6.0,3,Innovator,5.0
391713,6.0,3,Ruuz,3.0
391713,6.0,3,brooket123,10.0
392044,6.0,3,Dark Jedi,4.0
392044,6.0,3,frankbama,5.0
392044,6.0,3,DocTerminus,9.0
393519,7.25,4,Simon Foster,8.0
393519,7.25,4,Ruuz,7.0
393519,7.25,4,Rangan,6.0
393519,7.25,4,rolanddoobie,8.0
395834,8.333333333333334,3,Ruuz,7.0
395834,8.333333333333334,3,Wuchak,8.0
395834,8.333333333333334,3,write2topcat,10.0
395990,5.0,4,Simon Foster,6.0
395990,5.0,4,Bazzjazz,2.0
395990,5.0,4,Ruuz,5.0
395990,5.0,4,Kaitlin2017,0.0
395990,5.0,4,r96sk,7.0
395992,5.833333333333333,6,Ruuz,6.0
395992,5.833333333333333,6,007ace,0.0
395992,5.833333333333333,6,Rangan,7.0
395992,5.833333333333333,6,mbirth,4.0
395992,5.833333333333333,6,John Chard,6.0
395992,5.833333333333333,6,5rJoud,5.0
395992,5.833333333333333,6,AstroNoud,7.0
396422,5.333333333333333,3,Ruuz,5.0
396422,5.333333333333333,3,John Chard,6.0
396422,5.333333333333333,3,Rangan,5.0
396461,6.0,3,Ruuz,6.0
396461,6.0,3,Tector_lives,9.0
396461,6.0,3,Bertaut,3.0
396535,8.5,4,Rangan,8.0
396535,8.5,4,Ruuz,7.0
396535,8.5,4,Kamurai,9.0
396535,8.5,4,msbreviews,10.0
396806,6.666666666666667,3,flabob257,0.0
396806,6.666666666666667,3,DanDare,6.0
396806,6.666666666666667,3,noche.oscura,9.0
396806,6.666666666666667,3,Ruuz,5.0
397243,7.333333333333333,3,Madsen7,8.0
397243,7.333333333333333,3,Ruuz,7.0
397243,7.333333333333333,3,Rangan,7.0
397422,5.0,3,Chrisman1989,6.0
397422,5.0,3,Ruuz,3.0
397422,5.0,3,Rangan,6.0
397837,7.0,3,Rangan,6.0
397837,7.0,3,Ruuz,5.0
397837,7.0,3,dragos2005123,10.0
398978,8.0,6,maketheSWITCH,8.0
398978,8.0,6,Bertaut,7.0
398978,8.0,6,Ruuz,6.0
398978,8.0,6,msbreviews,10.0
398978,8.0,6,JPV852,7.0
398978,8.0,6,r96sk,10.0
399055,6.666666666666667,3,Ruuz,7.0
399055,6.666666666666667,3,tmdb47633491,7.0
399055,6.666666666666667,3,John Chard,6.0
399057,6.0,4,jessetaylor,9.0
399057,6.0,4,Ruuz,5.0
399057,6.0,4,tmdb23156637,7.0
399057,6.0,4,5rJoud,3.0
399173,4.666666666666667,3,Rangan,6.0
399173,4.666666666666667,3,Ruuz,5.0
399173,4.666666666666667,3,tmdb15214618,3.0
399366,7.0,3,Mark Rushow,8.0
399366,7.0,3,Ruuz,5.0
399366,7.0,3,BadChristian,8.0
399404,7.2,5,Mex5150,3.0
399404,7.2,5,Ruuz,6.0
399404,7.2,5,barrymost,7.0
399404,7.2,5,Ruggerview,10.0
399404,7.2,5,Peter89Spencer,10.0
399566,7.6,10,maketheSWITCH,8.0
399566,7.6,10,JPV852,7.0
399566,7.6,10,sykobanana,8.0
399566,7.6,10,ChrisSawin,6.0
399566,7.6,10,RMoore35,5.0
399566,7.6,10,Peter89Spencer,10.0
399566,7.6,10,msbreviews,7.0
399566,7.6,10,The_Bad_Critic,8.0
399566,7.6,10,Dark Jedi,8.0
399566,7.6,10,itsogs,9.0
399579,6.25,4,leeboardman,0.0
399579,6.25,4,Dark Jedi,0.0
399579,6.25,4,msbreviews,8.0
399579,6.25,4,Ruuz,5.0
399579,6.25,4,tmdb44006625,7.0
399579,6.25,4,schezarde,0.0
399579,6.25,4,betty.vogl,0.0
399579,6.25,4,CheauxFoure,5.0
400090,7.333333333333333,3,maketheSWITCH,6.0
400090,7.333333333333333,3,Bertaut,8.0
400090,7.333333333333333,3,msbreviews,8.0
400106,5.6,5,Movie Queen41,4.0
400106,5.6,5,fung0,7.0
400106,5.6,5,Ruuz,7.0
400106,5.6,5,BadChristian,1.0
400106,5.6,5,ryan2johnson9,9.0
400928,6.25,4,kastigar,5.0
400928,6.25,4,Ruuz,4.0
400928,6.25,4,Rangan,8.0
400928,6.25,4,SierraKiloBravo,8.0
401469,6.0,3,cityguide,0.0
401469,6.0,3,cityguide,0.0
401469,6.0,3,mram16,6.0
401469,6.0,3,Ruuz,6.0
401469,6.0,3,Bertaut,6.0
401561,3.6666666666666665,3,Ruuz,5.0
401561,3.6666666666666665,3,40w2000,5.0
401561,3.6666666666666665,3,larz9,1.0
401847,7.666666666666667,3,Columbusbuck,9.0
401847,7.666666666666667,3,Ruuz,6.0
401847,7.666666666666667,3,Bertaut,8.0
401981,6.666666666666667,3,rvargas,9.0
401981,6.666666666666667,3,cabji,7.0
401981,6.666666666666667,3,Ruuz,4.0
402900,7.666666666666667,3,Ruuz,5.0
402900,7.666666666666667,3,MetGaylas,10.0
402900,7.666666666666667,3,r96sk,8.0
403119,5.0,4,in_the_crease,4.0
403119,5.0,4,Ruuz,4.0
403119,5.0,4,Rangan,6.0
403119,5.0,4,nairtejas,6.0
403300,8.4,5,Luis_989,8.0
403300,8.4,5,maketheSWITCH,9.0
403300,8.4,5,MatthewL.Brady,7.0
403300,8.4,5,Bertaut,9.0
403300,8.4,5,screenzealots,9.0
404368,7.0,3,Ruuz,5.0
404368,7.0,3,r96sk,8.0
404368,7.0,3,Kamurai,8.0
405774,6.0,3,Ruuz,7.0
405774,6.0,3,Wuchak,5.0
405774,6.0,3,Kamurai,6.0
405775,4.666666666666667,3,Vishnu_Dileep,7.0
405775,4.666666666666667,3,Ruuz,6.0
405775,4.666666666666667,3,Rangan,1.0
406759,6.0,3,ChrisSawin,3.0
406759,6.0,3,tmdb81678279,9.0
406759,6.0,3,r96sk,6.0
406990,6.333333333333333,3,Ruuz,6.0
406990,6.333333333333333,3,EmkEyen,5.0
406990,6.333333333333333,3,wogsurfer,8.0
406994,7.0,3,Simon Foster,0.0
406994,7.0,3,Frank Ochieng,0.0
406994,7.0,3,Ruuz,6.0
406994,7.0,3,John Chard,7.0
406994,7.0,3,Kamurai,8.0
411088,7.75,4,Svumpukkel85,7.0
411088,7.75,4,narrator56,7.0
411088,7.75,4,MiraiKazuya,10.0
411088,7.75,4,AstroNoud,7.0
411728,6.333333333333333,3,maketheSWITCH,4.0
411728,6.333333333333333,3,mitohobe,8.0
411728,6.333333333333333,3,Geronimo1967,7.0
414191,3.3333333333333335,3,Columbusbuck,5.0
414191,3.3333333333333335,3,Kamurai,2.0
414191,3.3333333333333335,3,Ruuz,3.0
414906,8.142857142857142,14,garethmb,0.0
414906,8.142857142857142,14,mooney240,8.0
414906,8.142857142857142,14,msbreviews,9.0
414906,8.142857142857142,14,ChrisSawin,5.0
414906,8.142857142857142,14,edwecks,10.0
414906,8.142857142857142,14,jwilliams0511971,10.0
414906,8.142857142857142,14,r96sk,9.0
414906,8.142857142857142,14,Tatsky,8.0
414906,8.142857142857142,14,aquiluus,10.0
414906,8.142857142857142,14,Aqueronte72,6.0
414906,8.142857142857142,14,Geronimo1967,6.0
414906,8.142857142857142,14,JPV852,8.0
414906,8.142857142857142,14,Horseface,7.0
414906,8.142857142857142,14,narrator56,8.0
414906,8.142857142857142,14,mahmus,10.0
414906,8.142857142857142,14,kaycee2000,0.0
416477,6.2,5,djdole,10.0
416477,6.2,5,jessetaylor,8.0
416477,6.2,5,Ruuz,5.0
416477,6.2,5,Rangan,2.0
416477,6.2,5,Kamurai,6.0
417384,6.333333333333333,6,msbreviews,6.0
417384,6.333333333333333,6,maketheSWITCH,6.0
417384,6.333333333333333,6,Ruuz,5.0
417384,6.333333333333333,6,brightonguy,0.0
417384,6.333333333333333,6,repojack,7.0
417384,6.333333333333333,6,repojack,7.0
417384,6.333333333333333,6,repojack,7.0
417466,7.333333333333333,3,maketheSWITCH,8.0
417466,7.333333333333333,3,Bertaut,7.0
417466,7.333333333333333,3,Luis_989,7.0
418437,3.6666666666666665,3,LeonDeon,3.0
418437,3.6666666666666665,3,Ruuz,4.0
418437,3.6666666666666665,3,Rangan,4.0
419430,8.0,5,cevangelista413,0.0
419430,8.0,5,CuriousAstronaut,10.0
419430,8.0,5,IncendiaryIndie,9.0
419430,8.0,5,Ruuz,7.0
419430,8.0,5,Rangan,7.0
419430,8.0,5,pancine,7.0
419479,7.0,3,Ruuz,5.0
419479,7.0,3,Dsnake1,8.0
419479,7.0,3,Kamurai,8.0
419704,7.0,11,maketheSWITCH,8.0
419704,7.0,11,msbreviews,8.0
419704,7.0,11,Bertaut,7.0
419704,7.0,11,Ruuz,5.0
419704,7.0,11,themoviediorama,8.0
419704,7.0,11,materialism,0.0
419704,7.0,11,MatthewL.Brady,8.0
419704,7.0,11,mcsamuel,5.0
419704,7.0,11,screenzealots,8.0
419704,7.0,11,itsogs,5.0
419704,7.0,11,RustyBoi,10.0
419704,7.0,11,Geronimo1967,5.0
420245,4.333333333333333,3,Dan_Tebasco,4.0
420245,4.333333333333333,3,Ruuz,5.0
420245,4.333333333333333,3,Rangan,4.0
420809,6.666666666666667,3,maketheSWITCH,6.0
420809,6.666666666666667,3,Kamurai,8.0
420809,6.666666666666667,3,r96sk,6.0
420817,7.0,3,msbreviews,7.0
420817,7.0,3,Pokemonfan,10.0
420817,7.0,3,Ruuz,4.0
420818,4.5,4,maketheSWITCH,2.0
420818,4.5,4,msbreviews,9.0
420818,4.5,4,Ruuz,3.0
420818,4.5,4,sykobanana,4.0
421658,6.666666666666667,3,JPV852,9.0
421658,6.666666666666667,3,Ruuz,6.0
421658,6.666666666666667,3,RMoore35,5.0
423108,6.5,4,msbreviews,6.0
423108,6.5,4,JPV852,7.0
423108,6.5,4,The_Bad_Critic,6.0
423108,6.5,4,bastag,7.0
423204,7.0,3,JPV852,6.0
423204,7.0,3,YassinRaouf,10.0
423204,7.0,3,Ruuz,5.0
424121,4.333333333333333,3,benefits247,1.0
424121,4.333333333333333,3,Ruuz,7.0
424121,4.333333333333333,3,Wuchak,5.0
424139,6.666666666666667,6,Gill-Man,7.0
424139,6.666666666666667,6,Ruuz,6.0
424139,6.666666666666667,6,Columbusbuck,6.0
424139,6.666666666666667,6,moovies,7.0
424139,6.666666666666667,6,dalboz,6.0
424139,6.666666666666667,6,repojack,8.0
424694,6.0,3,Ruuz,4.0
424694,6.0,3,Ruuz,4.0
424694,6.0,3,Richard_a_Kirk,10.0
424781,6.666666666666667,3,JediBurrell,7.0
424781,6.666666666666667,3,Ruuz,6.0
424781,6.666666666666667,3,Bertaut,7.0
425001,5.666666666666667,3,CyrusPK,7.0
425001,5.666666666666667,3,maketheSWITCH,6.0
425001,5.666666666666667,3,r96sk,4.0
425909,7.25,4,garethmb,0.0
425909,7.25,4,JPV852,7.0
425909,7.25,4,DallasBob,8.0
425909,7.25,4,Geronimo1967,6.0
425909,7.25,4,Dark Jedi,8.0
425972,5.0,3,furious_iz,6.0
425972,5.0,3,Ruuz,5.0
425972,5.0,3,Kamurai,4.0
426249,6.5,4,Ditendra,2.0
426249,6.5,4,SgtKowalski,10.0
426249,6.5,4,Bertaut,7.0
426249,6.5,4,Ruuz,7.0
428078,7.333333333333333,3,Ruuz,4.0
428078,7.333333333333333,3,TalisBriedis,9.0
428078,7.333333333333333,3,Dark Jedi,9.0
429197,6.666666666666667,3,Ruuz,6.0
429197,6.666666666666667,3,Bertaut,6.0
429197,6.666666666666667,3,Coronavirus,8.0
429200,7.666666666666667,3,Ruuz,6.0
429200,7.666666666666667,3,BadChristian,9.0
429200,7.666666666666667,3,repojack,8.0
429617,7.769230769230769,13,maketheSWITCH,6.0
429617,7.769230769230769,13,ZHidayaturahman,10.0
429617,7.769230769230769,13,msbreviews,8.0
429617,7.769230769230769,13,Columbusbuck,5.0
429617,7.769230769230769,13,Ruuz,7.0
429617,7.769230769230769,13,Dark Jedi,6.0
429617,7.769230769230769,13,JPV852,6.0
429617,7.769230769230769,13,dylaneamusic,0.0
429617,7.769230769230769,13,belemo,8.0
429617,7.769230769230769,13,Peter89Spencer,8.0
429617,7.769230769230769,13,r96sk,7.0
429617,7.769230769230769,13,DHKarunarathna,10.0
429617,7.769230769230769,13,DHKarunarathna,10.0
429617,7.769230769230769,13,M.A.DinethHansanaKarunarathna,10.0
431530,6.0,4,drtvnut89,8.0
431530,6.0,4,Ruuz,4.0
431530,6.0,4,narrator56,6.0
431530,6.0,4,r96sk,6.0
431693,5.333333333333333,3,ComparisonWorld,4.0
431693,5.333333333333333,3,JPV852,8.0
431693,5.333333333333333,3,Ruuz,4.0
433808,6.0,3,Ruuz,7.0
433808,6.0,3,Wuchak,7.0
433808,6.0,3,EmkEyen,4.0
435615,7.666666666666667,3,maketheSWITCH,8.0
435615,7.666666666666667,3,repojack,7.0
435615,7.666666666666667,3,msbreviews,8.0
436969,8.222222222222221,9,Peter89Spencer,8.0
436969,8.222222222222221,9,JPV852,7.0
436969,8.222222222222221,9,JW2804,0.0
436969,8.222222222222221,9,Radio1'sMr.Movie!-MadAmi?Œ ,9.0
436969,8.222222222222221,9,echeng,8.0
436969,8.222222222222221,9,bastag,9.0
436969,8.222222222222221,9,msbreviews,8.0
436969,8.222222222222221,9,ChrisSawin,8.0
436969,8.222222222222221,9,tmdb79614358,9.0
436969,8.222222222222221,9,Dark Jedi,8.0
438631,6.3,10,Radio1'sMr.Movie!-MadAmi?Œ ,10.0
438631,6.3,10,iamhabenula,1.0
438631,6.3,10,Tsavo,6.0
438631,6.3,10,tahmid_007,0.0
438631,6.3,10,msbreviews,8.0
438631,6.3,10,Mex5150,4.0
438631,6.3,10,narrator56,6.0
438631,6.3,10,badelf,2.0
438631,6.3,10,JPV852,8.0
438631,6.3,10,Dark Jedi,10.0
438631,6.3,10,AstroNoud,8.0
438650,6.666666666666667,3,garethmb,0.0
438650,6.666666666666667,3,Ruuz,6.0
438650,6.666666666666667,3,narrator56,8.0
438650,6.666666666666667,3,Wuchak,6.0
439079,5.333333333333333,6,antimony,4.0
439079,5.333333333333333,6,Mark Rushow,8.0
439079,5.333333333333333,6,april422,6.0
439079,5.333333333333333,6,Ditendra,4.0
439079,5.333333333333333,6,John Chard,6.0
439079,5.333333333333333,6,Ruuz,4.0
440471,3.0,3,Ruuz,4.0
440471,3.0,3,crestinanonim,2.0
440471,3.0,3,Ditendra,3.0
443791,6.428571428571429,7,maketheSWITCH,6.0
443791,6.428571428571429,7,Bertaut,7.0
443791,6.428571428571429,7,Mex5150,1.0
443791,6.428571428571429,7,msbreviews,7.0
